,u,i,ts,label,idx
17612,2239,2286,68542921.0,0.0,17613
17613,37,2572,68550582.0,0.0,17614
17614,2572,37,68550670.0,0.0,17615
17615,3210,231,68551325.0,0.0,17616
17616,1644,212,68554020.0,0.0,17617
17617,3211,2572,68554576.0,0.0,17618
17618,2945,9,68558440.0,0.0,17619
17619,1894,2677,68564171.0,0.0,17620
17620,2677,1894,68564241.0,0.0,17621
17621,2239,2677,68564595.0,0.0,17622
17622,2917,2702,68567168.0,0.0,17623
17623,2570,2702,68567704.0,0.0,17624
17624,2839,1900,68570669.0,0.0,17625
17625,1900,2839,68571006.0,0.0,17626
17626,3212,2174,68578197.0,0.0,17627
17627,3158,3213,68588287.0,0.0,17628
17628,3213,2562,68589688.0,0.0,17629
17629,968,3091,68591611.0,0.0,17630
17630,2207,1595,68591953.0,0.0,17631
17631,2562,3213,68593940.0,0.0,17632
17632,3007,3043,68605084.0,0.0,17633
17633,3043,3007,68607701.0,0.0,17634
17634,487,3007,68607919.0,0.0,17635
17635,2131,2062,68621478.0,0.0,17636
17636,2572,2416,68623055.0,0.0,17637
17637,2324,2239,68644359.0,0.0,17638
17638,2239,2324,68644434.0,0.0,17639
17639,2324,2572,68645463.0,0.0,17640
17640,2572,2324,68645510.0,0.0,17641
17641,681,3025,68650296.0,0.0,17642
17642,3025,681,68650321.0,0.0,17643
17643,3214,3090,68655391.0,0.0,17644
17644,1863,3042,68676137.0,0.0,17645
17645,2934,3148,68682909.0,0.0,17646
17646,1981,3143,68684039.0,0.0,17647
17647,1685,1981,68684766.0,0.0,17648
17648,1223,3215,68685578.0,0.0,17649
17649,3215,1223,68685689.0,0.0,17650
17650,3214,1223,68686227.0,1.0,17651
17651,1223,3214,68686254.0,0.0,17652
17652,684,3214,68686387.0,0.0,17653
17653,3214,2207,68686449.0,1.0,17654
17654,94,3214,68686501.0,0.0,17655
17655,1786,3214,68686551.0,0.0,17656
17656,1787,3214,68686578.0,0.0,17657
17657,3214,684,68686597.0,1.0,17658
17658,1320,3214,68686598.0,0.0,17659
17659,3214,1786,68686673.0,1.0,17660
17660,3214,3127,68686759.0,1.0,17661
17661,3090,2207,68687065.0,1.0,17662
17662,3196,3215,68691212.0,0.0,17663
17663,3215,3196,68691574.0,0.0,17664
17664,2174,3212,68697123.0,0.0,17665
17665,3205,1223,68715591.0,0.0,17666
17666,1223,3205,68715865.0,0.0,17667
17667,2239,3117,68722745.0,0.0,17668
17668,3117,2239,68722909.0,0.0,17669
17669,3197,1223,68725616.0,0.0,17670
17670,1223,3197,68725669.0,0.0,17671
17671,3060,2677,68728736.0,0.0,17672
17672,2951,1786,68765804.0,0.0,17673
17673,1786,2951,68767138.0,0.0,17674
17674,3117,3210,68779802.0,0.0,17675
17675,1991,3216,68787828.0,0.0,17676
17676,3216,1991,68787829.0,0.0,17677
17677,2570,3216,68789917.0,0.0,17678
17678,1900,2577,68793708.0,0.0,17679
17679,3217,37,68795097.0,0.0,17680
17680,37,3217,68795330.0,0.0,17681
17681,2929,2572,68798242.0,0.0,17682
17682,1274,1295,68800170.0,0.0,17683
17683,1786,2864,68803282.0,0.0,17684
17684,3218,1786,68807742.0,0.0,17685
17685,1786,3218,68807895.0,0.0,17686
17686,2825,1320,68810276.0,1.0,17687
17687,2825,1900,68810306.0,1.0,17688
17688,2779,2286,68813288.0,0.0,17689
17689,3105,2286,68815939.0,0.0,17690
17690,2286,3105,68816009.0,0.0,17691
17691,2286,2779,68820174.0,0.0,17692
17692,3219,1991,68843082.0,0.0,17693
17693,3220,3219,68844521.0,0.0,17694
17694,3219,3220,68844562.0,0.0,17695
17695,3221,2310,68850195.0,0.0,17696
17696,2310,3221,68850342.0,0.0,17697
17697,3217,2572,68855445.0,0.0,17698
17698,2572,3217,68855480.0,0.0,17699
17699,3222,2072,68870485.0,0.0,17700
17700,2468,1788,68881246.0,0.0,17701
17701,2264,3132,68881385.0,0.0,17702
17702,3132,2264,68883221.0,0.0,17703
17703,3223,2830,68886154.0,0.0,17704
17704,2830,3223,68886473.0,0.0,17705
17705,2142,2677,68892295.0,0.0,17706
17706,2677,2142,68892322.0,0.0,17707
17707,1779,2677,68892400.0,0.0,17708
17708,1981,3042,68898266.0,0.0,17709
17709,3042,1981,68898322.0,0.0,17710
17710,2677,2264,68898463.0,0.0,17711
17711,1746,2677,68907136.0,0.0,17712
17712,1746,1943,68907769.0,0.0,17713
17713,1943,1746,68907938.0,0.0,17714
17714,3224,2577,68914005.0,0.0,17715
17715,2577,3224,68914093.0,0.0,17716
17716,3210,3117,68925191.0,0.0,17717
17717,1900,2911,68927270.0,0.0,17718
17718,2911,1900,68927275.0,0.0,17719
17719,3225,24,68938030.0,0.0,17720
17720,3226,24,68938051.0,0.0,17721
17721,3227,2072,68945781.0,0.0,17722
17722,2072,3227,68945886.0,0.0,17723
17723,1786,3227,68945936.0,0.0,17724
17724,24,3111,68946179.0,0.0,17725
17725,3228,2677,68952469.0,0.0,17726
17726,2677,3228,68952482.0,0.0,17727
17727,24,3053,68955565.0,0.0,17728
17728,1565,3053,68955574.0,0.0,17729
17729,2072,2807,68956810.0,0.0,17730
17730,2577,2677,68957031.0,0.0,17731
17731,1689,3117,68957251.0,0.0,17732
17732,2072,3222,68959568.0,0.0,17733
17733,3106,24,68959626.0,0.0,17734
17734,968,2929,68961879.0,0.0,17735
17735,3217,968,68963626.0,0.0,17736
17736,184,3217,68963754.0,0.0,17737
17737,1323,313,68970044.0,0.0,17738
17738,2063,265,68971664.0,0.0,17739
17739,265,2063,68971692.0,0.0,17740
17740,2570,265,68975725.0,0.0,17741
17741,265,2570,68975756.0,0.0,17742
17742,446,3105,68985467.0,0.0,17743
17743,3229,3217,68986734.0,0.0,17744
17744,1981,2929,68986858.0,0.0,17745
17745,3217,3229,68987077.0,0.0,17746
17746,3134,2677,68989986.0,0.0,17747
17747,2677,3134,68990041.0,0.0,17748
17748,3230,3228,69022743.0,0.0,17749
17749,3201,3228,69023084.0,1.0,17750
17750,3231,2995,69024314.0,0.0,17751
17751,3232,3190,69024990.0,0.0,17752
17752,2562,3181,69040834.0,0.0,17753
17753,3233,24,69042938.0,0.0,17754
17754,1981,3234,69044986.0,0.0,17755
17755,3234,1981,69045053.0,0.0,17756
17756,3235,1981,69045440.0,0.0,17757
17757,1981,3235,69045500.0,0.0,17758
17758,3042,2072,69053755.0,0.0,17759
17759,2577,2796,69054899.0,0.0,17760
17760,3217,2239,69056073.0,0.0,17761
17761,2239,3217,69056131.0,0.0,17762
17762,3236,1786,69057706.0,0.0,17763
17763,1786,3236,69057929.0,0.0,17764
17764,1981,3163,69059761.0,0.0,17765
17765,3163,1981,69060044.0,0.0,17766
17766,1595,2677,69064014.0,0.0,17767
17767,2677,1595,69064110.0,0.0,17768
17768,3237,968,69067957.0,0.0,17769
17769,184,3237,69073966.0,0.0,17770
17770,968,3237,69074034.0,0.0,17771
17771,2570,3040,69076265.0,0.0,17772
17772,3040,2570,69076533.0,0.0,17773
17773,3228,2257,69077763.0,0.0,17774
17774,2257,3228,69078617.0,0.0,17775
17775,3228,3230,69103510.0,0.0,17776
17776,2072,3042,69109245.0,0.0,17777
17777,2635,1981,69109739.0,0.0,17778
17778,1981,2635,69109793.0,0.0,17779
17779,3238,1565,69110913.0,0.0,17780
17780,2877,1981,69114504.0,0.0,17781
17781,1981,2877,69114536.0,0.0,17782
17782,2572,3100,69116784.0,0.0,17783
17783,2511,1679,69119624.0,0.0,17784
17784,3239,2572,69124181.0,0.0,17785
17785,1900,2823,69128346.0,0.0,17786
17786,2783,1900,69129089.0,0.0,17787
17787,1900,2783,69129298.0,0.0,17788
17788,968,2345,69133605.0,0.0,17789
17789,946,1309,69133612.0,0.0,17790
17790,946,173,69133672.0,0.0,17791
17791,3240,1786,69135007.0,0.0,17792
17792,2570,37,69138113.0,0.0,17793
17793,37,2570,69138157.0,0.0,17794
17794,146,39,69140745.0,0.0,17795
17795,39,146,69140754.0,0.0,17796
17796,3241,1981,69144970.0,0.0,17797
17797,1981,3241,69145729.0,0.0,17798
17798,3228,1788,69145861.0,0.0,17799
17799,1788,3228,69146055.0,0.0,17800
17800,1981,3232,69147982.0,0.0,17801
17801,3242,2368,69159792.0,0.0,17802
17802,2368,3242,69159826.0,0.0,17803
17803,3228,3042,69166736.0,0.0,17804
17804,3042,3228,69168092.0,0.0,17805
17805,1565,3238,69171328.0,0.0,17806
17806,3228,1595,69196250.0,0.0,17807
17807,1595,3228,69196568.0,0.0,17808
17808,810,3243,69197086.0,0.0,17809
17809,3100,2572,69199347.0,0.0,17810
17810,946,1644,69204928.0,0.0,17811
17811,24,3233,69213287.0,0.0,17812
17812,3243,810,69214846.0,0.0,17813
17813,2801,1952,69215703.0,0.0,17814
17814,17,3234,69215739.0,0.0,17815
17815,2945,1746,69227823.0,0.0,17816
17816,2072,2879,69236913.0,0.0,17817
17817,3042,3244,69237156.0,0.0,17818
17818,2879,2072,69237587.0,0.0,17819
17819,3244,2072,69238667.0,0.0,17820
17820,2072,3244,69238765.0,0.0,17821
17821,2976,2585,69246155.0,1.0,17822
17822,2435,2585,69246181.0,1.0,17823
17823,2878,2585,69246196.0,1.0,17824
17824,1963,2585,69246268.0,1.0,17825
17825,3228,2570,69250390.0,0.0,17826
17826,2570,3228,69250433.0,0.0,17827
17827,354,2174,69271579.0,0.0,17828
17828,1746,2945,69276942.0,0.0,17829
17829,1746,2752,69277269.0,0.0,17830
17830,1900,2752,69277336.0,0.0,17831
17831,3232,2207,69278140.0,1.0,17832
17832,3190,2207,69278160.0,1.0,17833
17833,3232,3134,69278336.0,1.0,17834
17834,3232,2945,69278584.0,1.0,17835
17835,3232,3079,69279583.0,1.0,17836
17836,2207,3228,69288760.0,0.0,17837
17837,3239,2996,69290864.0,0.0,17838
17838,3245,3042,69299926.0,0.0,17839
17839,3244,3245,69300085.0,0.0,17840
17840,3042,3245,69300231.0,0.0,17841
17841,3246,2572,69303788.0,0.0,17842
17842,2572,3246,69303889.0,0.0,17843
17843,3247,2207,69305439.0,0.0,17844
17844,2207,3247,69305524.0,0.0,17845
17845,1223,3007,69307036.0,0.0,17846
17846,3007,1223,69326336.0,0.0,17847
17847,3248,2830,69328984.0,0.0,17848
17848,2830,3248,69329289.0,0.0,17849
17849,3010,2269,69338150.0,0.0,17850
17850,2286,2570,69338271.0,0.0,17851
17851,2570,2286,69338355.0,0.0,17852
17852,3158,2310,69362259.0,0.0,17853
17853,2310,2562,69362394.0,0.0,17854
17854,1679,2511,69363223.0,0.0,17855
17855,1309,2511,69363304.0,0.0,17856
17856,1797,3243,69366668.0,0.0,17857
17857,1797,1275,69366845.0,0.0,17858
17858,1275,3243,69368708.0,0.0,17859
17859,3221,3149,69381811.0,0.0,17860
17860,1981,3246,69383743.0,0.0,17861
17861,3246,1981,69383798.0,0.0,17862
17862,3149,3221,69384585.0,0.0,17863
17863,3249,2572,69387844.0,0.0,17864
17864,2572,3249,69387904.0,0.0,17865
17865,3250,2239,69404413.0,0.0,17866
17866,3251,2072,69406253.0,0.0,17867
17867,2953,3038,69406759.0,1.0,17868
17868,2239,2207,69406788.0,0.0,17869
17869,3252,968,69420381.0,0.0,17870
17870,9,2072,69420426.0,0.0,17871
17871,1285,492,69457936.0,1.0,17872
17872,3253,2932,69462273.0,0.0,17873
17873,3253,2934,69463220.0,0.0,17874
17874,2677,1320,69464936.0,0.0,17875
17875,3013,2015,69465714.0,0.0,17876
17876,1484,1483,69471704.0,0.0,17877
17877,3254,1483,69471712.0,0.0,17878
17878,3174,1483,69471779.0,0.0,17879
17879,2235,1483,69471833.0,0.0,17880
17880,3092,1483,69471882.0,0.0,17881
17881,1351,1483,69471913.0,0.0,17882
17882,1483,3254,69472108.0,0.0,17883
17883,435,26,69478430.0,0.0,17884
17884,3255,1727,69479094.0,0.0,17885
17885,1727,3255,69481509.0,0.0,17886
17886,3256,1689,69481871.0,0.0,17887
17887,2368,3155,69482594.0,0.0,17888
17888,3155,2368,69482732.0,0.0,17889
17889,3257,3218,69484576.0,0.0,17890
17890,3218,3257,69484620.0,0.0,17891
17891,3258,24,69485147.0,0.0,17892
17892,3259,24,69485164.0,0.0,17893
17893,3260,24,69485177.0,0.0,17894
17894,2570,39,69485864.0,0.0,17895
17895,1689,3256,69486895.0,0.0,17896
17896,2570,1981,69486961.0,0.0,17897
17897,3257,3239,69495615.0,0.0,17898
17898,3239,3257,69495628.0,0.0,17899
17899,2015,3013,69500225.0,0.0,17900
17900,3239,2239,69502870.0,1.0,17901
17901,3239,425,69503092.0,1.0,17902
17902,3261,2072,69504140.0,0.0,17903
17903,2572,3040,69504140.0,0.0,17904
17904,2072,3261,69504155.0,0.0,17905
17905,968,1786,69506622.0,0.0,17906
17906,968,3252,69512092.0,0.0,17907
17907,2562,2750,69528372.0,0.0,17908
17908,2995,2750,69528447.0,0.0,17909
17909,2934,2750,69528471.0,0.0,17910
17910,2346,2750,69528536.0,0.0,17911
17911,3250,1900,69528588.0,0.0,17912
17912,1900,3250,69528732.0,0.0,17913
17913,24,3106,69528935.0,0.0,17914
17914,1779,2310,69547619.0,0.0,17915
17915,3117,2864,69554150.0,0.0,17916
17916,2864,3117,69554203.0,0.0,17917
17917,3262,968,69555086.0,0.0,17918
17918,2934,3189,69556575.0,0.0,17919
17919,3262,1295,69558117.0,0.0,17920
17920,1295,3262,69558190.0,0.0,17921
17921,2572,3263,69558784.0,0.0,17922
17922,3040,2015,69559310.0,0.0,17923
17923,2562,2948,69559682.0,0.0,17924
17924,3158,2948,69559738.0,0.0,17925
17925,1231,15,69562514.0,0.0,17926
17926,3264,2184,69564579.0,0.0,17927
17927,2184,3264,69564807.0,0.0,17928
17928,3265,3257,69573516.0,1.0,17929
17929,3266,3257,69575415.0,1.0,17930
17930,1796,1786,69581932.0,0.0,17931
17931,1786,1796,69581965.0,0.0,17932
17932,3267,2207,69583263.0,1.0,17933
17933,968,3262,69583706.0,0.0,17934
17934,1716,1981,69586406.0,0.0,17935
17935,1716,1595,69586475.0,0.0,17936
17936,3262,3092,69587092.0,0.0,17937
17937,3092,3262,69587244.0,0.0,17938
17938,3262,3268,69589743.0,0.0,17939
17939,1565,2220,69609685.0,0.0,17940
17940,2024,2220,69609702.0,0.0,17941
17941,3035,2934,69622040.0,0.0,17942
17942,2934,3035,69622210.0,0.0,17943
17943,3259,2413,69625254.0,0.0,17944
17944,2413,3259,69625421.0,0.0,17945
17945,968,2271,69638824.0,0.0,17946
17946,2126,2570,69640744.0,0.0,17947
17947,1788,2468,69644680.0,0.0,17948
17948,3217,3197,69648526.0,0.0,17949
17949,3197,3217,69648535.0,0.0,17950
17950,3269,2585,69651532.0,0.0,17951
17951,3267,1295,69653655.0,1.0,17952
17952,2495,3217,69654053.0,0.0,17953
17953,3217,2495,69654092.0,0.0,17954
17954,2244,1295,69656956.0,0.0,17955
17955,1295,2244,69656970.0,0.0,17956
17956,3188,3217,69661183.0,0.0,17957
17957,3217,3188,69661322.0,0.0,17958
17958,2572,3188,69663844.0,0.0,17959
17959,2572,3171,69664577.0,0.0,17960
17960,3228,2207,69671840.0,0.0,17961
17961,3228,2239,69671888.0,0.0,17962
17962,3262,3162,69672608.0,0.0,17963
17963,3162,3262,69672653.0,0.0,17964
17964,184,3210,69685715.0,0.0,17965
17965,24,3197,69688734.0,0.0,17966
17966,3270,1170,69699827.0,0.0,17967
17967,3271,3232,69699973.0,0.0,17968
17968,3271,3190,69700153.0,0.0,17969
17969,2934,3272,69701927.0,0.0,17970
17970,3158,2839,69703516.0,0.0,17971
17971,2995,3231,69715607.0,0.0,17972
17972,1788,3262,69721022.0,0.0,17973
17973,3262,1788,69721063.0,0.0,17974
17974,2072,3251,69721719.0,0.0,17975
17975,3271,2207,69726130.0,1.0,17976
17976,2903,2828,69729553.0,0.0,17977
17977,3268,968,69729810.0,0.0,17978
17978,968,3268,69729822.0,0.0,17979
17979,1295,1981,69739631.0,0.0,17980
17980,2807,2072,69739818.0,0.0,17981
17981,3273,2194,69745678.0,0.0,17982
17982,3274,2572,69751588.0,0.0,17983
17983,2572,3274,69751621.0,0.0,17984
17984,3273,1786,69754719.0,0.0,17985
17985,1786,3273,69754839.0,0.0,17986
17986,3275,2572,69754903.0,0.0,17987
17987,2572,3276,69755022.0,0.0,17988
17988,3276,2572,69755060.0,0.0,17989
17989,2572,3275,69755108.0,0.0,17990
17990,1109,2585,69756967.0,0.0,17991
17991,2967,2239,69757858.0,0.0,17992
17992,2239,2967,69758097.0,0.0,17993
17993,2587,3249,69760413.0,0.0,17994
17994,3277,3249,69760511.0,0.0,17995
17995,3262,3247,69762616.0,0.0,17996
17996,3262,3150,69762779.0,0.0,17997
17997,3150,3262,69762804.0,0.0,17998
17998,3247,3262,69762893.0,0.0,17999
17999,1800,3278,69762997.0,0.0,18000
18000,3249,2587,69763887.0,0.0,18001
18001,3279,3278,69764106.0,1.0,18002
18002,1403,2683,69765587.0,0.0,18003
18003,2683,1403,69765606.0,0.0,18004
18004,24,3188,69790008.0,0.0,18005
18005,968,1835,69790382.0,0.0,18006
18006,3188,24,69792437.0,0.0,18007
18007,1835,968,69799700.0,0.0,18008
18008,2207,3271,69813132.0,0.0,18009
18009,1981,3271,69813142.0,0.0,18010
18010,3262,3271,69813196.0,0.0,18011
18011,2570,3271,69813250.0,0.0,18012
18012,3271,2011,69813344.0,1.0,18013
18013,3271,2570,69813402.0,1.0,18014
18014,3271,3262,69816031.0,1.0,18015
18015,3271,1981,69818097.0,1.0,18016
18016,3232,1981,69818114.0,1.0,18017
18017,3190,1981,69818128.0,1.0,18018
18018,3212,3280,69818267.0,0.0,18019
18019,3232,2570,69818974.0,1.0,18020
18020,2995,2895,69823423.0,0.0,18021
18021,2072,1800,69828184.0,0.0,18022
18022,1800,2072,69828273.0,0.0,18023
18023,1727,1800,69836087.0,0.0,18024
18024,1800,1727,69836255.0,0.0,18025
18025,1338,1003,69840013.0,1.0,18026
18026,1338,2239,69840124.0,1.0,18027
18027,3188,2572,69840528.0,0.0,18028
18028,1788,1595,69844569.0,0.0,18029
18029,1595,1788,69844655.0,0.0,18030
18030,2299,1779,69849609.0,0.0,18031
18031,1779,2299,69849658.0,0.0,18032
18032,3270,2061,69865457.0,0.0,18033
18033,810,1351,69874502.0,0.0,18034
18034,3281,1295,69895234.0,1.0,18035
18035,1351,3282,69895460.0,0.0,18036
18036,3144,1295,69899691.0,0.0,18037
18037,3280,3212,69902725.0,0.0,18038
18038,3134,2207,69904148.0,0.0,18039
18039,2207,3134,69904336.0,0.0,18040
18040,2072,3173,69910341.0,0.0,18041
18041,2572,1003,69911076.0,0.0,18042
18042,1879,1746,69911099.0,0.0,18043
18043,1879,1900,69912967.0,0.0,18044
18044,968,2299,69914685.0,0.0,18045
18045,2299,968,69914772.0,0.0,18046
18046,3262,3007,69915663.0,0.0,18047
18047,173,3007,69915934.0,0.0,18048
18048,17,3150,69917209.0,0.0,18049
18049,1981,1003,69918209.0,0.0,18050
18050,1003,1981,69918278.0,0.0,18051
18051,946,681,69918884.0,0.0,18052
18052,681,946,69918897.0,0.0,18053
18053,1003,2572,69923131.0,0.0,18054
18054,3095,968,69926296.0,0.0,18055
18055,3283,2572,69932328.0,0.0,18056
18056,2572,3283,69932485.0,0.0,18057
18057,3284,3060,69936229.0,0.0,18058
18058,3060,3284,69936611.0,0.0,18059
18059,2239,3060,69937992.0,0.0,18060
18060,3200,1351,69969697.0,0.0,18061
18061,1351,3200,69969800.0,0.0,18062
18062,2511,1644,69972932.0,0.0,18063
18063,2572,3092,69973220.0,0.0,18064
18064,3092,2572,69973288.0,0.0,18065
18065,3268,2572,69973839.0,0.0,18066
18066,2795,2572,69975977.0,0.0,18067
18067,2572,2795,69975997.0,0.0,18068
18068,2570,2415,69981363.0,0.0,18069
18069,3285,1981,69983065.0,0.0,18070
18070,1981,3285,69984401.0,0.0,18071
18071,3286,2072,69996613.0,0.0,18072
18072,2072,3286,69996835.0,0.0,18073
18073,3188,3134,70002087.0,0.0,18074
18074,3134,3188,70002124.0,0.0,18075
18075,17,3188,70005799.0,0.0,18076
18076,1900,1595,70020043.0,0.0,18077
18077,59,1746,70031749.0,0.0,18078
18078,3287,24,70040018.0,0.0,18079
18079,3197,24,70040035.0,0.0,18080
18080,2511,1309,70053897.0,0.0,18081
18081,1997,1309,70054040.0,0.0,18082
18082,2386,1295,70065829.0,0.0,18083
18083,1900,2061,70066544.0,0.0,18084
18084,3188,3132,70071920.0,0.0,18085
18085,3288,2562,70073286.0,0.0,18086
18086,2562,3288,70073496.0,0.0,18087
18087,3158,3288,70073926.0,0.0,18088
18088,3132,2207,70074312.0,1.0,18089
18089,2572,3289,70078819.0,0.0,18090
18090,3286,160,70085764.0,0.0,18091
18091,160,3286,70085773.0,0.0,18092
18092,2973,1869,70089317.0,0.0,18093
18093,1869,2973,70089566.0,0.0,18094
18094,3268,3007,70090164.0,0.0,18095
18095,3290,2570,70095959.0,0.0,18096
18096,1746,1779,70101716.0,0.0,18097
18097,3291,500,70102636.0,0.0,18098
18098,500,3291,70102768.0,0.0,18099
18099,3292,1,70103031.0,0.0,18100
18100,3293,2415,70103088.0,0.0,18101
18101,1727,1595,70104486.0,0.0,18102
18102,1595,1727,70104502.0,0.0,18103
18103,3284,500,70105591.0,0.0,18104
18104,500,3284,70105646.0,0.0,18105
18105,3092,500,70112799.0,0.0,18106
18106,500,3092,70112855.0,0.0,18107
18107,2324,1900,70129779.0,0.0,18108
18108,1900,2324,70129840.0,0.0,18109
18109,3294,1565,70130127.0,0.0,18110
18110,3295,24,70135366.0,0.0,18111
18111,1981,505,70142508.0,0.0,18112
18112,505,1981,70142535.0,0.0,18113
18113,3273,3092,70147902.0,0.0,18114
18114,3092,3273,70148001.0,0.0,18115
18115,3296,1295,70151611.0,1.0,18116
18116,2585,1275,70152622.0,0.0,18117
18117,2207,1275,70152672.0,0.0,18118
18118,2895,1275,70152679.0,0.0,18119
18119,2207,2585,70152847.0,0.0,18120
18120,2995,3288,70153537.0,0.0,18121
18121,37,2063,70154400.0,0.0,18122
18122,2063,37,70154406.0,0.0,18123
18123,3117,3277,70157902.0,0.0,18124
18124,3117,1572,70159412.0,0.0,18125
18125,1572,3117,70159470.0,0.0,18126
18126,2796,2577,70165664.0,0.0,18127
18127,2072,1981,70165841.0,0.0,18128
18128,3297,1900,70166278.0,0.0,18129
18129,1900,3297,70166486.0,0.0,18130
18130,2832,1170,70166795.0,0.0,18131
18131,3293,3247,70170284.0,0.0,18132
18132,1295,3293,70170527.0,0.0,18133
18133,1320,3293,70170568.0,0.0,18134
18134,3247,3293,70170848.0,0.0,18135
18135,3293,1320,70171202.0,0.0,18136
18136,3007,1693,70171376.0,0.0,18137
18137,2570,1366,70172098.0,0.0,18138
18138,3293,1981,70173412.0,0.0,18139
18139,3298,2830,70176120.0,0.0,18140
18140,2830,3298,70176131.0,0.0,18141
18141,3299,3291,70178374.0,1.0,18142
18142,2368,128,70184063.0,0.0,18143
18143,128,2368,70184124.0,0.0,18144
18144,3300,2572,70184252.0,0.0,18145
18145,2572,3300,70184284.0,0.0,18146
18146,3301,2572,70187149.0,0.0,18147
18147,2572,3301,70187170.0,0.0,18148
18148,3033,2415,70187207.0,0.0,18149
18149,184,3302,70195038.0,0.0,18150
18150,24,3295,70237973.0,0.0,18151
18151,3303,24,70239222.0,0.0,18152
18152,2995,3259,70246265.0,0.0,18153
18153,3286,2330,70246755.0,0.0,18154
18154,2330,3286,70246978.0,0.0,18155
18155,3245,3286,70247544.0,0.0,18156
18156,3245,2072,70247772.0,0.0,18157
18157,2072,3245,70248133.0,0.0,18158
18158,3286,3245,70248198.0,0.0,18159
18159,3304,2572,70250798.0,0.0,18160
18160,2572,3304,70250853.0,0.0,18161
18161,3194,968,70256550.0,0.0,18162
18162,968,3194,70256616.0,0.0,18163
18163,3305,1900,70257742.0,1.0,18164
